Date,Close,Close1
1/3/17,38.9,116.15
1/4/17,40.06,116.02
1/5/17,41.34,116.61
1/6/17,41.23,117.91
1/9/17,41.34,118.99
1/10/17,42.3,119.11
1/11/17,42.59,119.75
1/12/17,42.11,119.25
1/13/17,42.27,119.04
1/17/17,41.99,120
1/18/17,42.03,119.99
1/19/17,42.09,119.78
1/20/17,42.05,120
1/23/17,42.4,120.08
1/24/17,43.9,119.97
1/25/17,44.94,121.88
1/26/17,44.55,121.94
1/27/17,44.42,121.95
1/30/17,43.93,121.63
1/31/17,44.07,121.35
2/1/17,43.78,128.75
2/2/17,43.69,128.53
2/3/17,43.71,129.08
2/6/17,44.42,130.29
2/7/17,44.37,131.53
2/8/17,45.07,132.04
2/9/17,45.08,132.42
2/10/17,45.03,132.12
2/13/17,45.46,133.29
2/14/17,45.02,135.02
2/15/17,45.65,135.51
2/16/17,45.16,135.34
2/17/17,45.1,135.72
2/21/17,45.5,136.7
2/22/17,45.98,137.11
2/23/17,45.41,136.53
2/24/17,45.55,136.66
2/27/17,45.71,136.93
2/28/17,45.66,136.99
3/1/17,46.24,139.79
3/2/17,45.94,138.96
3/3/17,45.91,139.78
3/6/17,45.64,139.34
3/7/17,45.73,139.52
3/8/17,45.98,139
3/9/17,45.94,138.68
3/10/17,45.98,139.14
3/13/17,46.57,139.2
3/14/17,46.37,138.99
3/15/17,46.29,140.46
3/16/17,46.61,140.69
3/17/17,46.59,139.99
3/20/17,46.77,141.46
3/21/17,45.77,139.84
3/22/17,46.06,141.42
3/23/17,46.6,140.92
3/24/17,46.4,140.64
3/27/17,46.4,140.88
3/28/17,46.57,143.8
3/29/17,46.78,144.12
3/30/17,46.62,143.93
3/31/17,46.41,143.66
4/3/17,46.43,143.7
4/4/17,46.23,144.77
4/5/17,46.38,144.02
4/6/17,46.28,143.66
4/7/17,46.44,143.34
4/10/17,47.21,143.17
4/11/17,46.79,141.63
4/12/17,46.83,141.8
4/13/17,46.9,141.05
4/17/17,47.39,141.83
4/18/17,47.56,141.2
4/19/17,47,140.68
4/20/17,47.67,142.44
4/21/17,47.52,142.27
4/24/17,48.15,143.64
4/25/17,48.4,144.53
4/26/17,48.26,143.68
4/27/17,48.36,143.79
4/28/17,48.21,143.65
5/1/17,48.61,146.58
5/2/17,49.09,147.51
5/3/17,48.54,147.06
5/4/17,48.45,146.53
5/5/17,48.49,148.96
5/8/17,48.85,153.01
5/9/17,49.49,153.99
5/10/17,49.4,153.26
5/11/17,49.69,153.95
5/12/17,49.65,156.1
5/15/17,49.86,155.7
5/16/17,50.96,155.47
5/17/17,49.65,150.25
5/18/17,49.63,152.54
5/19/17,50.18,153.06
5/22/17,50.65,153.99
5/23/17,50.31,153.8
5/24/17,50.32,153.34
5/25/17,50.6,153.87
5/26/17,50.67,153.61
5/30/17,50.56,153.67
5/31/17,50.32,152.76
6/1/17,50.65,153.18
6/2/17,50.6,155.45
6/5/17,50.6,153.93
6/6/17,50.5,154.45
6/7/17,50.55,155.37
6/8/17,55.71,154.99
6/9/17,54.02,148.98
6/12/17,53.12,145.42
6/13/17,52,146.59
6/14/17,52.63,145.16
6/15/17,52.58,144.29
6/16/17,52.58,142.27
6/19/17,54.46,146.34
6/20/17,53.81,145.01
6/21/17,55.09,145.87
6/22/17,54.56,145.63
6/23/17,54.73,146.28
6/26/17,54.31,145.82
6/27/17,53.64,143.73
6/28/17,54.95,145.83
6/29/17,54.3,143.68
6/30/17,54.48,144.02
7/3/17,54.45,143.5
7/5/17,55.62,144.09
7/6/17,54.53,142.73
7/7/17,54.55,144.18
7/10/17,54.8,145.06
7/11/17,55.25,145.53
7/12/17,56.34,145.74
7/13/17,56.46,147.77
7/14/17,57.23,149.04
7/17/17,57.51,149.56
7/18/17,58.48,150.08
7/19/17,58.36,151.02
7/20/17,58.45,150.34
7/21/17,58.16,150.27
7/24/17,58.15,152.09
7/25/17,58.07,152.74
7/26/17,58.9,153.46
7/27/17,58.43,150.56
7/28/17,59.2,149.5
7/31/17,58.4,148.73
8/1/17,58.5,150.05
8/2/17,57.66,157.14
8/3/17,58.15,155.57
8/4/17,58.51,156.39
8/7/17,60.03,158.81
8/8/17,59.86,160.08
8/9/17,59.77,161.06
8/10/17,58.03,155.32
8/11/17,57.92,157.48
8/14/17,58.87,159.85
8/15/17,59.99,161.6
8/16/17,60.65,160.95
8/17/17,62.2,157.86
8/18/17,63.07,157.5
8/21/17,63.6,157.21
8/22/17,65.42,159.78
8/23/17,65.82,159.98
8/24/17,65.5,159.27
8/25/17,64.51,159.86
8/28/17,63.53,161.47
8/29/17,63.17,162.91
8/30/17,64.16,163.35
8/31/17,64.08,164
9/1/17,64.05,164.05
9/5/17,63.86,162.08
9/6/17,63.32,161.91
9/7/17,64.02,161.26
9/8/17,63.58,158.63
9/11/17,65.14,161.5
9/12/17,65.36,160.86
9/13/17,66.52,159.65
9/14/17,66.08,158.28
9/15/17,66.41,159.88
9/18/17,67.11,158.67
9/19/17,67.43,158.73
9/20/17,66.92,156.07
9/21/17,66.59,153.39
9/22/17,67.34,151.89
9/25/17,64.96,150.55
9/26/17,64.45,153.14
9/27/17,65.8,154.23
9/28/17,65.58,153.28
9/29/17,66.24,154.12
10/2/17,66.51,153.81
10/3/17,67.81,154.48
10/4/17,67.66,153.48
10/5/17,67.72,155.39
10/6/17,67.85,155.3
10/9/17,68.74,155.84
10/10/17,68.93,155.9
10/11/17,69.22,156.55
10/12/17,67.91,156
10/13/17,67.52,156.99
10/16/17,68.04,159.88
10/17/17,66.78,160.47
10/18/17,67.79,159.76
10/19/17,67.45,155.98
10/20/17,67.51,156.25
10/23/17,66.51,156.17
10/24/17,66.61,157.1
10/25/17,65.4,156.41
10/26/17,65.57,157.41
10/27/17,67.52,163.05
10/30/17,68.86,166.72
10/31/17,70.12,169.04
11/1/17,70.59,166.89
11/2/17,70.51,168.11
11/3/17,70.23,172.5
11/6/17,71.71,174.25
11/7/17,72.22,174.81
11/8/17,71.16,176.24
11/9/17,70.19,175.88
11/10/17,70.55,174.67
11/13/17,70.27,173.97
11/14/17,69.52,171.34
11/15/17,69.43,169.08
11/16/17,70.75,171.1
11/17/17,71.02,170.15
11/20/17,71.95,169.98
11/21/17,72.85,173.14
11/22/17,72.6,174.96
11/24/17,72.93,174.97
11/27/17,72.07,174.09
11/28/17,71.98,173.07
11/29/17,70.36,169.48
11/30/17,70.06,171.85
12/1/17,70.1,171.05
12/4/17,68.31,169.8
12/5/17,68.13,169.64
12/6/17,69.41,169.01
12/7/17,70.22,169.32
12/8/17,71.25,169.37
12/11/17,71.53,172.67
12/12/17,69.77,171.7
12/13/17,71.24,172.27
12/14/17,69.23,172.22
12/15/17,70.29,173.97
12/18/17,70.14,176.42
12/19/17,70.21,174.54
12/20/17,70.9,174.35
12/21/17,71.59,175.01
12/22/17,71.58,175.01
12/26/17,69.86,170.57
12/27/17,70.06,170.6
12/28/17,69.82,171.08
12/29/17,69.85,169.23