x,y,sound,active
0.15,0.9,seagull.ogg,1
-0.01,0.8,seagull.ogg,1
-0.11,0.85,seagull.ogg,1
-0.24,0.835,seagull.ogg,1
-0.3,0.4,distant_woodpecker_single.wav,1
-0.1,0.54,distant_woodpecker_single.wav,1
-0.15,0.44,distant_woodpecker_single.wav,1
0.1,0.44,distant_woodpecker_single.wav,1
0.15,0.32,distant_woodpecker_single.wav,1
0.18,0.4,distant_woodpecker_single.wav,1
0.11,0.25,distant_woodpecker_single.wav,1
0.2,0.33,distant_woodpecker_single.wav,1
-0.35,0.5,distant_woodpecker_single.wav,1
0.95,0.9,cricket_short.wav,1
0.825,0.8,cricket_short.wav,1
0.801,0.865,cricket_short.wav,1