Date,Close_left,Close_right
2010-06-28,17.0,3.33
2010-06-29,23.89,3.3
2010-06-30,23.83,3.11
2010-07-01,21.96,3.05
2010-07-02,19.2,3.02
2010-07-06,16.11,3.14
2010-07-07,15.8,3.12
2010-07-08,17.46,2.96
2010-07-09,17.4,2.96
2010-07-12,17.05,3.04
2010-07-13,18.14,3.44
2010-07-14,19.84,3.6
2010-07-15,19.89,3.76
2010-07-16,20.64,3.76
2010-07-19,21.91,3.51
2010-07-20,20.3,3.44
2010-07-21,20.22,3.23
2010-07-22,21.0,3.36
2010-07-23,21.29,3.48
2010-07-26,20.95,3.63
2010-07-27,20.55,3.58
2010-07-28,20.72,3.59
2010-07-29,20.35,3.58
2010-07-30,19.94,3.45
2010-08-02,20.92,3.43
2010-08-03,21.95,3.37
2010-08-04,21.26,3.34
2010-08-05,20.45,3.34
2010-08-06,19.59,3.39
2010-08-09,19.6,3.34
2010-08-10,19.03,3.28
2010-08-11,17.9,3.44
2010-08-12,17.6,3.53
2010-08-13,18.32,3.64
2010-08-16,18.78,3.87
2010-08-17,19.15,4.04
2010-08-18,18.77,4.04
2010-08-19,18.79,4.02
2010-08-20,19.1,3.98
2010-08-23,20.13,3.8
2010-08-24,19.2,3.4
2010-08-25,19.9,3.39
2010-08-26,19.75,3.42
2010-08-27,19.7,3.67
2010-08-30,19.87,3.68
2010-08-31,19.48,3.8
2010-09-01,20.45,3.79
2010-09-02,21.06,3.71
2010-09-03,21.05,3.67
2010-09-07,20.54,3.53
2010-09-08,20.9,3.61
2010-09-09,20.71,3.61
2010-09-10,20.17,3.6
2010-09-13,20.72,3.62
2010-09-14,21.12,3.55
2010-09-15,21.98,3.56
2010-09-16,20.94,3.55
2010-09-17,20.23,3.74
2010-09-20,21.05,3.56
2010-09-21,20.77,3.75
2010-09-22,19.87,3.6
2010-09-23,19.56,3.62
2010-09-24,20.1,3.65
2010-09-27,20.53,3.8
2010-09-28,21.4,3.71
2010-09-29,21.98,3.67
2010-09-30,20.41,3.73
2010-10-01,20.6,3.71
2010-10-04,20.99,3.77
2010-10-05,21.12,3.87
2010-10-06,20.46,3.92
2010-10-07,20.43,3.93
2010-10-08,20.43,3.86
2010-10-11,20.24,3.88
2010-10-12,20.24,3.93
2010-10-13,20.54,3.81
2010-10-14,20.75,3.8
2010-10-15,20.54,3.93
2010-10-18,20.23,3.84
2010-10-19,20.05,3.95
2010-10-20,20.65,3.9
2010-10-21,20.75,3.87
2010-10-22,20.72,3.9
2010-10-25,20.85,3.94
2010-10-26,21.36,3.95
2010-10-27,21.0,3.78
2010-10-28,21.19,3.73
2010-10-29,21.84,3.8
2010-11-01,21.41,3.89
2010-11-02,21.25,3.62
2010-11-03,21.77,3.7
2010-11-04,24.9,3.56
2010-11-05,24.44,3.55
2010-11-08,24.98,3.5
2010-11-09,24.63,3.51
2010-11-10,29.36,3.5
2010-11-11,28.04,3.53
2010-11-12,29.84,3.45
2010-11-15,30.8,3.56
2010-11-16,29.67,3.55
2010-11-17,29.49,3.53
2010-11-18,29.89,3.46
2010-11-19,30.99,3.51
2010-11-22,33.4,3.5
2010-11-23,34.57,3.57
2010-11-24,35.47,3.82
2010-11-26,35.32,3.81
2010-11-29,34.33,3.81
2010-11-30,35.33,3.9
2010-12-01,34.35,3.75
2010-12-02,32.35,3.7
2010-12-03,31.49,3.55
2010-12-06,30.31,3.64
2010-12-07,31.56,3.6
2010-12-08,32.37,3.59
2010-12-09,32.05,3.63
2010-12-10,31.52,3.56
2010-12-13,30.55,3.27
2010-12-14,28.53,3.36
2010-12-15,29.6,3.43
2010-12-16,30.81,3.62
2010-12-17,31.36,3.63
2010-12-20,31.7,3.53
2010-12-21,32.26,3.38
2010-12-22,32.63,3.36
2010-12-23,30.09,3.18
2010-12-27,25.55,3.13
2010-12-28,26.41,3.06
2010-12-29,27.73,3.14
2010-12-30,26.5,3.18
2010-12-31,26.63,3.22
2011-01-03,26.62,3.08
2011-01-04,26.67,3.1
2011-01-05,26.83,3.32
2011-01-06,27.88,3.2
2011-01-07,28.24,3.11
2011-01-10,28.45,3.18
2011-01-11,26.96,3.32
2011-01-12,26.96,3.65
2011-01-13,26.22,3.68
2011-01-14,25.75,3.68
2011-01-18,25.64,3.53
2011-01-19,24.03,3.42
2011-01-20,22.62,3.38
2011-01-21,23.04,3.45
2011-01-24,24.49,3.61
2011-01-25,24.68,3.52
2011-01-26,24.75,3.41
2011-01-27,24.92,3.4
2011-01-28,24.01,3.39
2011-01-31,24.1,3.42
2011-02-01,23.91,3.53
2011-02-02,23.94,3.51
2011-02-03,23.63,3.5
2011-02-04,23.46,3.59
2011-02-07,23.07,3.54
2011-02-08,24.49,3.59
2011-02-09,23.21,3.53
2011-02-10,23.21,3.51
2011-02-11,23.25,3.6
2011-02-14,23.08,3.6
2011-02-15,22.84,3.63
2011-02-16,24.73,3.75
2011-02-18,23.18,3.6
2011-02-22,21.87,3.59
2011-02-23,21.83,3.42
2011-02-24,22.53,3.55
2011-02-25,23.61,3.64
2011-02-28,23.89,3.67
2011-03-01,23.94,3.62
2011-03-02,24.02,3.69
2011-03-03,24.36,3.67
2011-03-04,24.95,3.88
2011-03-07,24.94,3.73
2011-03-08,24.66,3.74
2011-03-09,24.72,3.73
2011-03-10,24.01,3.72
2011-03-11,24.07,3.75
2011-03-14,23.25,3.72
2011-03-15,22.95,3.78
2011-03-16,22.82,3.76
2011-03-17,22.81,3.89
2011-03-18,22.96,3.94
2011-03-21,22.73,4.06
2011-03-22,22.19,3.99
2011-03-23,22.21,3.95
2011-03-24,22.33,3.93
2011-03-25,22.75,3.91
2011-03-28,23.25,3.9
2011-03-29,23.92,3.88
2011-03-30,23.71,3.85
2011-03-31,27.75,3.91
2011-04-01,26.66,3.91
2011-04-04,25.83,3.95
2011-04-05,26.7,3.99
2011-04-06,26.49,3.96
2011-04-07,27.24,4.01
2011-04-08,26.49,4.09
2011-04-11,25.27,4.06
2011-04-12,24.65,4.1
2011-04-13,24.93,4.12
2011-04-14,25.14,4.24
2011-04-15,25.58,4.22
2011-04-18,25.03,4.03
2011-04-19,25.16,4.23
2011-04-20,25.75,4.11
2011-04-21,26.74,4.14
2011-04-25,26.39,4.22
2011-04-26,26.93,4.4
2011-04-27,27.08,4.49
2011-04-28,27.66,4.28
2011-04-29,27.6,4.42
2011-05-02,27.45,4.33
2011-05-03,26.87,4.4
2011-05-04,26.69,4.28
2011-05-05,26.44,4.34
2011-05-06,27.12,4.13
2011-05-09,27.91,3.96
2011-05-10,28.33,3.96
2011-05-11,27.07,3.99
2011-05-12,27.67,3.66
2011-05-13,27.55,3.75
2011-05-16,26.6,3.53
2011-05-17,25.96,3.57
2011-05-18,26.35,3.54
2011-05-19,28.2,3.58
2011-05-20,27.97,3.58
2011-05-23,26.82,3.52
2011-05-24,26.72,3.5
2011-05-25,28.98,3.43
2011-05-26,29.48,3.44
2011-05-27,29.55,3.39
2011-05-31,30.14,3.45
2011-06-01,28.52,3.65
2011-06-02,28.76,3.57
2011-06-03,30.13,3.51
2011-06-06,28.7,3.32
2011-06-07,28.37,3.25
2011-06-08,27.12,3.1
2011-06-09,27.62,3.17
2011-06-10,27.86,3.15
2011-06-13,28.43,3.0
2011-06-14,28.6,3.08
2011-06-15,27.32,2.99
2011-06-16,26.5,3.06
2011-06-17,26.5,3.1
2011-06-20,26.01,2.95
2011-06-21,27.53,3.0
2011-06-22,27.21,2.79
2011-06-23,27.71,2.86
2011-06-24,27.57,2.62
2011-06-27,27.46,2.62
2011-06-28,28.11,2.6
2011-06-29,28.29,2.62
2011-06-30,29.13,2.66
2011-07-01,29.02,2.74
2011-07-05,29.14,2.82
2011-07-06,28.96,2.93
2011-07-07,29.73,2.92
2011-07-08,28.81,3.05
2011-07-11,28.35,2.9
2011-07-12,28.17,3.02
2011-07-13,28.64,3.0
2011-07-14,27.61,2.99
2011-07-15,27.58,2.95
2011-07-18,27.23,2.99
2011-07-19,27.89,2.96
2011-07-20,28.69,2.96
2011-07-21,28.7,2.92
2011-07-22,29.29,2.87
2011-07-25,28.49,2.85
2011-07-26,28.0,2.83
2011-07-27,27.64,2.72
2011-07-28,28.17,2.76
2011-07-29,28.17,2.67
2011-08-01,28.77,3.03
2011-08-02,27.34,2.63
2011-08-03,27.2,2.65
2011-08-04,24.75,2.74
2011-08-05,24.24,2.71
2011-08-08,23.64,2.01
2011-08-09,25.06,2.96
2011-08-10,23.82,2.73
2011-08-11,25.3,2.73
2011-08-12,26.31,2.78
2011-08-15,26.23,2.73
2011-08-16,26.1,2.68
2011-08-17,25.83,2.65
2011-08-18,24.26,2.7
2011-08-19,22.3,2.68
2011-08-22,21.95,2.84
2011-08-23,22.96,2.66
2011-08-24,23.87,2.67
2011-08-25,23.11,2.65
2011-08-26,23.73,2.66
2011-08-29,24.71,2.7
2011-08-30,24.63,2.69
2011-08-31,24.74,2.64
2011-09-01,24.0,2.62
2011-09-02,23.07,2.7
2011-09-06,22.94,2.7
2011-09-07,23.84,2.7
2011-09-08,23.61,2.7
2011-09-09,22.97,2.7
2011-09-12,22.88,2.5
2011-09-13,24.08,2.56
2011-09-14,24.34,2.54
2011-09-15,24.82,2.58
2011-09-16,25.8,2.7
2011-09-19,25.77,2.58
2011-09-20,26.01,2.55
2011-09-21,25.85,2.51
2011-09-22,25.63,2.26
2011-09-23,26.38,2.37
2011-09-26,25.52,2.33
2011-09-27,26.19,2.37
2011-09-28,24.59,2.26
2011-09-29,24.12,2.19
2011-09-30,24.39,2.25
2011-10-03,23.73,2.06
2011-10-04,23.66,1.91
2011-10-05,25.37,1.99
2011-10-06,26.96,2.04
2011-10-07,26.99,2.04
2011-10-10,27.88,2.04
2011-10-11,27.61,2.03
2011-10-12,27.8,2.05
2011-10-13,27.94,2.12
2011-10-14,28.05,2.05
2011-10-17,27.42,2.05
2011-10-18,28.34,2.09
2011-10-19,27.57,2.06
2011-10-20,27.34,2.04
2011-10-21,28.03,2.15
2011-10-24,28.55,2.15
2011-10-25,28.25,2.05
2011-10-26,27.98,2.07
2011-10-27,28.76,2.11
2011-10-28,29.87,2.1
2011-10-31,29.37,2.02
2011-11-01,28.88,2.01
2011-11-02,28.71,2.08
2011-11-03,32.46,2.05
2011-11-04,32.31,2.02
2011-11-07,31.27,2.02
2011-11-08,31.84,2.06
2011-11-09,30.88,2.0
2011-11-10,31.33,1.96
2011-11-11,33.64,1.98
2011-11-14,33.22,1.81
2011-11-15,33.93,1.76
2011-11-16,34.94,1.8
2011-11-17,33.68,1.77
2011-11-18,32.6,1.78
2011-11-21,31.76,1.81
2011-11-22,32.07,1.75
2011-11-23,31.45,1.78
2011-11-25,31.66,1.72
2011-11-28,32.56,1.65
2011-11-29,31.75,1.8
2011-11-30,32.74,1.62
2011-12-01,32.6,1.64
2011-12-02,33.3,1.67
2011-12-05,34.42,1.65
2011-12-06,34.87,1.7
2011-12-07,34.19,1.63
2011-12-08,30.89,1.63
2011-12-09,31.04,1.7
2011-12-12,30.41,1.6
2011-12-13,29.45,1.65
2011-12-14,28.53,1.62
2011-12-15,28.62,1.61
2011-12-16,28.0,1.61
2011-12-19,27.75,1.65
2011-12-20,27.9,1.61
2011-12-21,27.57,1.63
2011-12-22,27.77,1.7
2011-12-23,27.9,1.65
2011-12-27,28.57,1.6
2011-12-28,28.51,1.65
2011-12-29,28.73,1.7
2011-12-30,28.56,1.67
2012-01-03,28.08,1.67
2012-01-04,27.71,1.66
2012-01-05,27.12,1.67
2012-01-06,26.91,1.67
2012-01-09,27.25,1.75
2012-01-10,27.62,1.77
2012-01-11,28.23,1.9
2012-01-12,28.25,2.02
2012-01-13,22.79,1.93
2012-01-17,26.6,1.86
2012-01-18,26.81,1.9
2012-01-19,26.76,1.9
2012-01-20,26.6,1.99
2012-01-23,26.77,1.99
2012-01-24,27.42,1.97
2012-01-25,27.97,1.97
2012-01-26,28.94,1.97
2012-01-27,29.33,1.93
2012-01-30,29.57,1.95
2012-01-31,29.07,1.95
2012-02-01,29.58,1.96
2012-02-02,30.25,1.93
2012-02-03,31.15,2.01
2012-02-06,31.8,2.06
2012-02-07,31.6,2.05
2012-02-08,31.93,2.1
2012-02-09,32.58,2.11
2012-02-10,31.1,2.03
2012-02-13,31.49,2.05
2012-02-14,33.17,2.06
2012-02-15,33.6,2.03
2012-02-16,34.19,2.14
2012-02-17,34.97,2.2
2012-02-21,34.5,2.25
2012-02-22,34.22,2.94
2012-02-23,34.53,2.53
2012-02-24,33.75,2.53
2012-02-27,33.62,2.26
2012-02-28,33.81,2.36
2012-02-29,33.41,2.89
2012-03-01,34.41,2.98
2012-03-02,34.04,2.93
2012-03-05,33.77,2.9
2012-03-06,33.11,2.98
2012-03-07,33.12,2.96
2012-03-08,33.07,2.89
2012-03-09,34.74,2.87
2012-03-12,36.01,2.9
2012-03-13,36.09,2.82
2012-03-14,35.29,2.84
2012-03-15,35.0,2.84
2012-03-16,35.32,2.85
2012-03-19,34.98,2.78
2012-03-20,34.96,2.67
2012-03-21,35.15,2.61
2012-03-22,34.4,2.47
2012-03-23,34.08,2.47
2012-03-26,37.4,2.46
2012-03-27,37.94,2.4
2012-03-28,37.85,2.37
2012-03-29,37.33,2.35
2012-03-30,37.24,2.37
2012-04-02,36.58,2.36
2012-04-03,38.01,2.35
2012-04-04,35.0,2.3
2012-04-05,34.71,2.18
2012-04-09,33.15,2.11
2012-04-10,32.46,2.07
2012-04-11,33.09,2.19
2012-04-12,33.44,2.35
2012-04-13,33.59,2.5
2012-04-16,32.25,2.41
2012-04-17,32.24,2.21
2012-04-18,32.66,2.31
2012-04-19,33.16,2.35
2012-04-20,33.16,2.41
2012-04-23,31.94,2.3
2012-04-24,31.82,2.35
2012-04-25,32.91,2.22
2012-04-26,33.49,2.33
2012-04-27,33.34,2.3
2012-04-30,33.13,2.29
2012-05-01,33.78,2.23
2012-05-02,33.94,2.2
2012-05-03,32.46,2.2
2012-05-04,31.83,2.2
2012-05-07,32.47,2.15
2012-05-08,30.19,2.24
2012-05-09,30.06,2.21
2012-05-10,32.96,2.15
2012-05-11,32.25,2.07
2012-05-14,30.06,1.94
2012-05-15,29.43,1.98
2012-05-16,29.18,1.87
2012-05-17,28.57,1.85
2012-05-18,27.56,1.68
2012-05-21,28.77,1.72
2012-05-22,30.79,1.82
2012-05-23,31.02,1.91
2012-05-24,30.32,2.15
2012-05-25,29.81,2.11
2012-05-29,31.69,2.24
2012-05-30,30.41,2.22
2012-05-31,29.5,2.14
2012-06-01,28.15,2.03
2012-06-04,27.88,1.92
2012-06-05,27.91,1.91
2012-06-06,29.15,2.0
2012-06-07,28.93,1.93
2012-06-08,30.08,1.9
2012-06-11,29.12,1.96
2012-06-12,29.66,1.85
2012-06-13,29.77,1.85
2012-06-14,29.39,1.86
2012-06-15,29.91,1.85
2012-06-18,31.84,1.8
2012-06-19,32.09,1.76
2012-06-20,33.78,1.75
2012-06-21,32.19,1.76
2012-06-22,33.79,1.76
2012-06-25,33.11,1.73
2012-06-26,31.61,1.76
2012-06-27,31.96,1.74
2012-06-28,31.41,1.73
2012-06-29,31.29,1.74
2012-07-02,30.4,1.69
2012-07-03,30.66,1.6399
2012-07-05,31.23,1.62
2012-07-06,30.99,1.55
2012-07-09,31.49,1.59
2012-07-10,31.27,1.62
2012-07-11,31.51,1.45
2012-07-12,32.7,1.54
2012-07-13,34.25,1.52
2012-07-16,35.96,1.44
2012-07-17,33.35,1.37
2012-07-18,32.15,1.32
2012-07-19,32.27,1.4
2012-07-20,31.79,1.39
2012-07-23,30.66,1.32
2012-07-24,29.84,1.3602
2012-07-25,28.95,1.3
2012-07-26,28.13,1.37
2012-07-27,29.51,1.33
2012-07-30,27.35,1.42
2012-07-31,27.42,1.49
2012-08-01,26.25,1.42
2012-08-02,26.1,1.4
2012-08-03,27.27,1.36
2012-08-06,28.27,1.29
2012-08-07,30.25,1.32
2012-08-08,29.09,1.29
2012-08-09,29.41,1.2702
2012-08-10,29.94,1.3
2012-08-13,31.17,1.2655
2012-08-14,29.42,1.3
2012-08-15,29.4,1.26
2012-08-16,30.3,1.22
2012-08-17,30.01,1.19
2012-08-20,29.51,1.17
2012-08-21,29.11,1.19
2012-08-22,29.95,1.1365
2012-08-23,30.73,1.06
2012-08-24,29.5,1.14
2012-08-27,28.32,1.1397
2012-08-28,28.69,1.12
2012-08-29,28.41,1.14
2012-08-30,28.41,1.1
2012-08-31,28.52,1.14
2012-09-04,28.14,1.1899
2012-09-05,27.94,1.1899
2012-09-06,28.55,1.21
2012-09-07,29.35,1.2299
2012-09-10,27.37,1.177
2012-09-11,27.8,1.19
2012-09-12,28.28,1.24
2012-09-13,29.48,1.17
2012-09-14,30.39,1.18
2012-09-17,32.54,1.22
2012-09-18,31.34,1.2283
2012-09-19,31.05,1.17
2012-09-20,30.9,1.24
2012-09-21,30.02,1.24
2012-09-24,30.66,1.21
2012-09-25,27.66,1.22
2012-09-26,27.54,1.19
2012-09-27,28.49,1.17
2012-09-28,29.28,1.17
2012-10-01,29.16,1.17
2012-10-02,29.8,1.23
2012-10-03,29.3,1.2
2012-10-04,29.4,1.181
2012-10-05,28.89,1.11
2012-10-08,29.25,1.13
2012-10-09,28.37,1.12
2012-10-10,28.4,1.1494
2012-10-11,28.32,1.26
2012-10-12,27.64,1.1717
2012-10-15,27.33,1.22
2012-10-16,28.06,1.23
2012-10-17,28.819000000000003,1.24
2012-10-18,28.04,1.13
2012-10-19,27.74,1.21
2012-10-22,27.85,1.17
2012-10-23,28.39,1.22
2012-10-24,27.42,1.21
2012-10-26,27.38,1.18
2012-10-31,28.131,1.21
2012-11-01,29.245,1.21
2012-11-02,28.918000000000003,1.22
2012-11-05,31.5,1.26
2012-11-06,31.15,1.2690000000000001
2012-11-07,31.54,1.2099
2012-11-08,31.31,1.16
2012-11-09,30.32,1.23
2012-11-12,31.07,1.22
2012-11-13,31.614,1.21
2012-11-14,31.38,1.25
2012-11-15,30.82,1.14
2012-11-16,31.84,1.16
2012-11-19,32.92,1.17
2012-11-20,33.0,1.18
2012-11-21,32.47,1.18
2012-11-23,32.13,1.18
2012-11-26,32.27,1.19
2012-11-27,32.15,1.15
2012-11-28,33.21,1.1801
2012-11-29,33.69,1.24
2012-11-30,33.82,1.21
2012-12-03,34.62,1.2
2012-12-04,33.9,1.1815
2012-12-05,33.71,1.2299
2012-12-06,33.9,1.14
2012-12-07,34.17,1.17
2012-12-10,34.57,1.15
2012-12-11,35.28,1.1697
2012-12-12,35.26,1.13
2012-12-13,33.61,1.14
2012-12-14,33.81,1.21
2012-12-17,34.4,1.21
2012-12-18,34.59,1.219
2012-12-19,34.61,1.24
2012-12-20,34.43,1.2
2012-12-21,34.0,1.23
2012-12-24,34.28,1.218
2012-12-26,33.59,1.24
2012-12-27,33.69,1.13
2012-12-28,33.22,1.19
2012-12-31,33.87,1.48
2013-01-02,35.36,1.51
2013-01-03,34.77,1.64
2013-01-04,34.4,1.61
2013-01-07,34.34,1.6099
2013-01-08,33.68,1.62
2013-01-09,33.64,1.6
2013-01-10,33.53,1.62
2013-01-11,32.91,1.6399
2013-01-14,33.26,1.68
