Date,Close_left,Close_right
2013-01-15,33.9,1.63
2013-01-16,34.1,1.7199
2013-01-17,34.38,1.72
2013-01-18,34.52,1.74
2013-01-22,35.19,1.79
2013-01-23,36.0,1.9
2013-01-24,36.99,1.94
2013-01-25,36.98,1.85
2013-01-28,38.03,1.87
2013-01-29,37.95,1.91
2013-01-30,37.52,1.88
2013-01-31,37.51,1.87
2013-02-01,38.3,1.8101
2013-02-04,37.74,1.8
2013-02-05,38.13,1.82
2013-02-06,39.17,1.8618
2013-02-07,39.48,1.86
2013-02-08,39.24,1.875
2013-02-11,38.42,1.85
2013-02-12,37.89,1.87
2013-02-13,38.45,1.8601
2013-02-14,38.3,1.85
2013-02-15,37.04,1.87
2013-02-19,39.28,1.93
2013-02-20,38.54,1.98
2013-02-21,35.16,2.01
2013-02-22,36.11,2.09
2013-02-25,34.38,2.1
2013-02-26,34.43,2.02
2013-02-27,35.1,2.02
2013-02-28,34.83,2.0
2013-03-01,34.65,1.99
2013-03-04,35.58,1.99
2013-03-05,36.65,1.9702
2013-03-06,37.69,1.98
2013-03-07,38.23,1.9825
2013-03-08,38.47,1.99
2013-03-11,39.1,2.0
2013-03-12,39.12,2.03
2013-03-13,38.98,2.07
2013-03-14,36.85,2.02
2013-03-15,35.29,2.03
2013-03-18,35.15,2.05
2013-03-19,35.08,2.02
2013-03-20,35.95,2.0209
2013-03-21,36.01,2.04
2013-03-22,36.62,2.01
2013-03-25,37.53,2.05
2013-03-26,37.86,2.05
2013-03-27,38.16,2.06
2013-03-28,37.89,2.05
2013-04-01,43.93,2.05
2013-04-02,44.34,2.0301
2013-04-03,41.1,2.04
2013-04-04,42.01,2.04
2013-04-05,41.37,2.06
2013-04-08,41.83,2.08
2013-04-09,40.5,2.07
2013-04-10,41.86,2.0742
2013-04-11,43.59,2.08
2013-04-12,43.75,2.0801
2013-04-15,43.3,2.11
2013-04-16,45.59,2.08
2013-04-17,45.45,2.07
2013-04-18,46.97,2.07
2013-04-19,47.83,1.96
2013-04-22,50.19,1.97
2013-04-23,51.01,1.95
2013-04-24,50.43,1.97
2013-04-25,52.0,1.86
2013-04-26,51.2,1.87
2013-04-29,54.94,1.88
2013-04-30,53.99,2.01
2013-05-01,53.28,2.04
2013-05-02,54.11,2.0
2013-05-03,54.55,1.89
2013-05-06,59.5,1.97
2013-05-07,55.51,1.92
2013-05-08,55.79,1.89
2013-05-09,69.4,1.79
2013-05-10,76.76,2.04
2013-05-13,87.8,1.95
2013-05-14,83.24,1.9899
2013-05-15,84.84,1.99
2013-05-16,92.25,2.0
2013-05-17,91.5,1.98
2013-05-20,89.94,1.95
2013-05-21,87.59,2.02
2013-05-22,87.24,1.9599
2013-05-23,92.73,1.94
2013-05-24,97.08,2.0
2013-05-28,110.33,2.0
2013-05-29,104.63,1.96
2013-05-30,104.95,1.92
2013-05-31,97.76,1.92
2013-06-03,92.59,1.95
2013-06-04,94.84,1.91
2013-06-05,95.37,1.8644
2013-06-06,97.35,2.0
2013-06-07,102.04,1.9
2013-06-10,100.05,1.99
2013-06-11,94.47,2.0
2013-06-12,97.73,2.0
2013-06-13,98.18,2.0
2013-06-14,100.3,1.96
2013-06-17,102.2,1.95
2013-06-18,103.39,1.97
2013-06-19,104.68,1.97
2013-06-20,100.65,1.93
2013-06-21,99.55,1.92
2013-06-24,101.49,1.99
2013-06-25,102.4,1.93
2013-06-26,105.72,1.91
2013-06-27,109.25,1.94
2013-06-28,107.36,1.9
2013-07-01,117.18,1.9
2013-07-02,117.82,1.96
2013-07-03,115.24,1.9
2013-07-05,120.09,1.92
2013-07-08,121.61,1.9
2013-07-09,123.45,1.93
2013-07-10,122.27,1.92
2013-07-11,125.61,1.92
2013-07-12,129.9,1.93
2013-07-15,127.26,1.9
2013-07-16,109.05,1.91
2013-07-17,120.25,1.9
2013-07-18,119.03,1.9201
2013-07-19,119.68,1.9
2013-07-22,122.43,1.9
2013-07-23,122.74,1.9
2013-07-24,121.7,1.9
2013-07-25,124.07,1.87
2013-07-26,129.39,1.89
2013-07-29,134.62,1.88
2013-07-30,131.74,1.88
2013-07-31,134.28,1.89
2013-08-01,135.55,1.89
2013-08-02,138.0,1.9
2013-08-05,144.68,1.94
2013-08-06,142.15,1.93
2013-08-07,134.23,1.91
2013-08-08,153.48,1.92
2013-08-09,153.0,1.91
2013-08-12,147.38,1.85
2013-08-13,145.43,1.8869999999999998
2013-08-14,139.36,1.88
2013-08-15,139.67,1.8943
2013-08-16,142.0,1.8601
2013-08-19,144.9,1.87
2013-08-20,149.58,1.8501
2013-08-21,147.86,1.85
2013-08-22,157.1,1.8399
2013-08-23,161.84,1.78
2013-08-26,164.22,1.74
2013-08-27,167.01,1.71
2013-08-28,166.45,1.8
2013-08-29,166.06,1.8
2013-08-30,169.0,1.77
2013-09-03,168.94,1.74
2013-09-04,170.62,1.83
2013-09-05,169.93,1.94
2013-09-06,166.97,1.96
2013-09-09,160.7,1.9
2013-09-10,166.37,1.8401
2013-09-11,163.52,1.8686
2013-09-12,164.93,1.8501
2013-09-13,165.54,1.95
2013-09-16,166.58,1.86
2013-09-17,166.23,1.91
2013-09-18,166.22,1.95
2013-09-19,177.92,1.87
2013-09-20,183.39,1.86
2013-09-23,181.11,1.87
2013-09-24,182.33,1.86
2013-09-25,185.24,1.89
2013-09-26,188.64,1.86
2013-09-27,190.9,1.87
2013-09-30,193.37,1.8701
2013-10-01,193.0,1.86
2013-10-02,180.95,1.82
2013-10-03,173.31,1.83
2013-10-04,180.98,1.88
2013-10-07,183.07,1.8328
2013-10-08,174.73,1.84
2013-10-09,168.78,1.84
2013-10-10,172.93,1.85
2013-10-11,178.7,1.81
2013-10-14,179.72,1.8
2013-10-15,183.94,1.8
2013-10-16,183.56,1.801
2013-10-17,182.8,1.74
2013-10-18,183.4,1.69
2013-10-21,172.6,1.73
2013-10-22,171.54,1.76
2013-10-23,164.5,1.78
2013-10-24,173.15,1.74
2013-10-25,169.66,1.75
2013-10-28,162.86,1.75
2013-10-29,164.47,1.81
2013-10-30,159.22,1.77
2013-10-31,159.94,1.75
2013-11-01,162.17,1.77
2013-11-04,175.2,1.73
2013-11-05,176.81,1.74
2013-11-06,151.16,1.71
2013-11-07,139.77,1.71
2013-11-08,137.95,1.7
2013-11-11,144.7,1.64
2013-11-12,137.8,1.65
2013-11-13,138.7,1.66
2013-11-14,137.6,1.63
2013-11-15,135.45,1.52
2013-11-18,121.58,1.59
2013-11-19,126.09,1.54
2013-11-20,121.11,1.52
2013-11-21,122.1,1.51
2013-11-22,121.38,1.41
2013-11-25,120.84,1.49
2013-11-26,120.5,1.48
2013-11-27,126.94,1.47
2013-11-29,127.28,1.69
2013-12-02,124.17,1.67
2013-12-03,144.7,1.6
2013-12-04,138.95,1.5901
2013-12-05,140.48,1.651
2013-12-06,137.36,1.55
2013-12-09,141.6,1.59
2013-12-10,142.19,1.54
2013-12-11,139.65,1.59
2013-12-12,147.47,1.6
2013-12-13,147.65,1.55
2013-12-16,147.94,1.53
2013-12-17,152.46,1.49
2013-12-18,147.98,1.5
2013-12-19,140.72,1.54
2013-12-20,143.24,1.46
2013-12-23,143.55,1.46
2013-12-24,151.41,1.4609999999999999
2013-12-26,155.5,1.58
2013-12-27,151.12,1.5
2013-12-30,152.44,1.51
2013-12-31,150.43,1.55
2014-01-02,150.1,1.65
2014-01-03,149.56,1.5969
2014-01-06,147.0,1.6
2014-01-07,149.36,1.57
2014-01-08,151.28,1.62
2014-01-09,147.53,1.67
2014-01-10,145.72,1.74
2014-01-13,139.34,1.71
2014-01-14,161.27,1.79
2014-01-15,164.13,1.83
2014-01-16,170.97,1.74
2014-01-17,170.01,1.74
2014-01-21,176.68,1.9
2014-01-22,178.56,1.86
2014-01-23,181.5,1.8
2014-01-24,174.6,1.89
2014-01-27,169.62,1.77
2014-01-28,178.38,1.79
2014-01-29,175.23,1.7
2014-01-30,182.84,1.73
2014-01-31,181.41,1.66
2014-02-03,177.11,1.65
2014-02-04,178.73,1.6477
2014-02-05,174.42,1.6999
2014-02-06,178.38,1.65
2014-02-07,186.53,1.73
2014-02-10,196.56,1.75
2014-02-11,196.62,1.73
2014-02-12,195.32,1.7
2014-02-13,199.63,1.66
2014-02-14,198.23,1.69
2014-02-18,203.7,1.83
2014-02-19,193.64,1.68
2014-02-20,209.97,1.61
2014-02-21,209.6,1.58
2014-02-24,217.65,1.665
2014-02-25,248.0,1.6997
2014-02-26,253.0,1.7099
2014-02-27,252.54,1.75
2014-02-28,244.81,1.6801
2014-03-03,250.56,1.7055
2014-03-04,254.84,1.6943
2014-03-05,252.66,1.7299
2014-03-06,252.94,1.64
2014-03-07,246.21,1.7
2014-03-10,238.84,1.73
2014-03-11,234.41,1.73
2014-03-12,241.49,1.72
2014-03-13,237.79,1.54
2014-03-14,230.97,1.6
2014-03-17,233.98,1.6
2014-03-18,240.04,1.59
2014-03-19,235.84,1.59
2014-03-20,234.91,1.56
2014-03-21,228.89,1.54
2014-03-24,220.17,1.55
2014-03-25,220.44,1.67
2014-03-26,212.96,1.55
2014-03-27,207.32,1.57
2014-03-28,212.37,1.5999
2014-03-31,208.45,1.96
2014-04-01,216.97,1.81
2014-04-02,230.29,1.78
2014-04-03,225.4,1.71
2014-04-04,212.23,1.655
2014-04-07,207.52,1.69
2014-04-08,215.46,1.75
2014-04-09,216.93,1.71
2014-04-10,204.19,1.7099
2014-04-11,203.78,1.69
2014-04-14,198.09,1.68
2014-04-15,193.91,1.61
2014-04-16,199.11,1.64
2014-04-17,198.12,1.6499
2014-04-21,204.38,1.66
2014-04-22,218.64,1.7
2014-04-23,207.99,1.651
2014-04-24,207.86,1.6535
2014-04-25,199.85,1.69
2014-04-28,198.51,1.7
2014-04-29,206.92,1.69
2014-04-30,207.89,1.65
2014-05-01,207.73,1.65
2014-05-02,210.91,1.699
2014-05-05,216.61,1.67
2014-05-06,207.28,1.6501
2014-05-07,201.35,1.65
2014-05-08,178.59,1.6436
2014-05-09,182.26,1.6
2014-05-12,184.67,1.57
2014-05-13,190.16,1.5412
2014-05-14,190.62,1.51
2014-05-15,188.59,1.59
2014-05-16,191.56,1.15
2014-05-19,196.09,1.2935
2014-05-20,195.3,1.35
2014-05-21,199.45,1.36
2014-05-22,204.88,1.3205
2014-05-23,207.3,1.349
2014-05-27,211.56,1.3101
2014-05-28,210.24,1.31
2014-05-29,210.24,1.2914
2014-05-30,207.77,1.34
2014-06-02,204.7,1.3419999999999999
2014-06-03,204.94,1.37
2014-06-04,203.99,1.37
2014-06-05,206.9,1.27
2014-06-06,208.17,1.31
2014-06-09,205.31,1.2501
2014-06-10,202.3,1.2
2014-06-11,204.47,1.25
2014-06-12,203.52,1.29
2014-06-13,206.42,1.31
2014-06-16,224.61,1.27
2014-06-17,231.67,1.27
2014-06-18,227.12,1.2361
2014-06-19,227.79,1.21
2014-06-20,229.59,1.26
2014-06-23,237.22,1.2690000000000001
2014-06-24,232.5,1.23
2014-06-25,236.89,1.1895
2014-06-26,235.6,1.21
2014-06-27,239.06,1.22
2014-06-30,240.06,1.22
2014-07-01,239.72,1.19
2014-07-02,229.43,1.19
2014-07-03,229.25,1.195
2014-07-07,222.66,1.23
2014-07-08,219.07,1.31
2014-07-09,223.06,1.3
2014-07-10,219.46,1.35
2014-07-11,218.13,1.45
2014-07-14,226.7,1.42
2014-07-15,219.58,1.4
2014-07-16,217.16,1.45
2014-07-17,215.4,1.36
2014-07-18,220.02,1.37
2014-07-21,220.54,1.35
2014-07-22,219.58,1.4
2014-07-23,222.49,1.43
2014-07-24,223.54,1.37
2014-07-25,223.57,1.41
2014-07-28,224.82,1.4
2014-07-29,225.01,1.39
2014-07-30,228.92,1.38
2014-07-31,223.3,1.36
2014-08-01,233.27,1.27
2014-08-04,238.52,1.33
2014-08-05,238.49,1.32
2014-08-06,248.93,1.3073
2014-08-07,252.39,1.29
2014-08-08,248.13,1.22
2014-08-11,259.32,1.23
2014-08-12,259.96,1.23
2014-08-13,260.31,1.22
2014-08-14,261.38,1.23
2014-08-15,262.01,1.27
2014-08-18,259.94,1.21
2014-08-19,256.76,1.2101
2014-08-20,255.71,1.2799
2014-08-21,254.34,1.22
2014-08-22,256.78,1.21
2014-08-25,262.55,1.2701
2014-08-26,261.74,1.24
2014-08-27,263.25,1.25
2014-08-28,263.86,1.2301
2014-08-29,269.7,1.28
2014-09-02,284.12,1.28
2014-09-03,281.19,1.29
2014-09-04,286.04,1.3
2014-09-05,277.39,1.35
2014-09-08,282.11,1.27
2014-09-09,278.48,1.28
2014-09-10,281.1,1.35
2014-09-11,280.31,1.34
2014-09-12,279.2,1.3
2014-09-15,253.86,1.29
2014-09-16,260.74,1.32
2014-09-17,261.38,1.31
2014-09-18,263.82,1.31
2014-09-19,259.32,1.37
2014-09-22,250.03,1.32
2014-09-23,250.41,1.31
2014-09-24,252.14,1.35
2014-09-25,246.95,1.5
2014-09-26,246.6,1.41
2014-09-29,245.26,1.32
2014-09-30,242.68,1.33
2014-10-01,240.24,1.32
2014-10-02,251.42,1.31
2014-10-03,255.21,1.31
2014-10-06,260.62,1.33
2014-10-07,259.57,1.28
2014-10-08,259.28,1.29
2014-10-09,257.01,1.26
2014-10-10,236.91,1.25
2014-10-13,224.59,1.26
2014-10-14,227.06,1.28
2014-10-15,229.7,1.23
2014-10-16,226.35,1.27
2014-10-17,227.48,1.2532
2014-10-20,230.47,1.24
2014-10-21,235.34,1.23
2014-10-22,231.1,1.27
2014-10-23,235.29,1.24
2014-10-24,235.24,1.24
2014-10-27,221.67,1.24
2014-10-28,242.77,1.24
2014-10-29,238.1,1.22
2014-10-30,238.66,1.26
2014-10-31,241.7,1.22
2014-11-03,242.59,1.24
2014-11-04,238.93,1.23
2014-11-05,230.97,1.21
2014-11-06,241.22,1.18
2014-11-07,240.2,1.18
2014-11-10,241.93,1.21
2014-11-11,251.08,1.199
2014-11-12,249.1,1.18
2014-11-13,251.7,1.18
2014-11-14,258.68,1.1852
2014-11-17,253.98,1.12
2014-11-18,257.7,1.14
2014-11-19,247.74,1.1436
2014-11-20,248.71,1.07
2014-11-21,242.78,1.04
2014-11-24,246.72,1.05
2014-11-25,248.09,1.08
2014-11-26,248.44,1.11
2014-11-28,244.52,1.1001
2014-12-01,231.64,1.15
2014-12-02,231.43,1.11
2014-12-03,229.3,1.11
2014-12-04,228.28,1.08
2014-12-05,223.71,1.16
2014-12-08,214.36,1.1
2014-12-09,216.89,1.1204
2014-12-10,209.84,1.08
2014-12-11,208.88,1.05
2014-12-12,207.0,1.03
2014-12-15,204.04,0.97
2014-12-16,197.81,0.98
2014-12-17,205.82,0.9302
2014-12-18,218.26,0.91
2014-12-19,219.29,0.9254
2014-12-22,222.6,0.92
2014-12-23,220.97,0.9
2014-12-24,222.26,0.95
2014-12-26,227.82,1.0
2014-12-29,225.71,1.1
2014-12-30,222.23,1.07
2014-12-31,222.41,1.04
2015-01-02,219.31,1.03
2015-01-05,210.09,1.11
2015-01-06,211.28,1.21
2015-01-07,210.95,1.15
2015-01-08,210.62,1.11
2015-01-09,206.66,1.15
2015-01-12,202.21,1.12
2015-01-13,204.25,1.19
2015-01-14,192.69,1.062
2015-01-15,191.87,1.07
2015-01-16,193.07,0.98
2015-01-20,191.93,0.92
2015-01-21,196.57,1.04
2015-01-22,201.62,1.01
2015-01-23,201.29,0.97
2015-01-26,206.55,0.99
2015-01-27,205.98,0.97
2015-01-28,199.37,1.0052
2015-01-29,205.2,0.9777
2015-01-30,203.6,0.95
2015-02-02,210.94,0.95
2015-02-03,218.36,0.96
2015-02-04,218.55,0.95
2015-02-05,220.99,0.98
2015-02-06,217.36,0.9690000000000001
2015-02-09,217.48,0.95
2015-02-10,216.29,0.95
2015-02-11,212.8,0.9301
2015-02-12,202.88,0.91
2015-02-13,203.77,0.9
2015-02-17,204.35,0.92
2015-02-18,204.46,0.95
2015-02-19,211.71,0.9201
2015-02-20,217.11,0.93
2015-02-23,207.34,0.92
2015-02-24,204.11,0.95
2015-02-25,203.76,0.96
2015-02-26,207.19,0.91
2015-02-27,203.34,0.91
2015-03-02,197.32,0.94
2015-03-03,199.56,0.89
2015-03-04,202.43,0.86
2015-03-05,200.63,0.89
2015-03-06,193.88,0.88
2015-03-09,190.88,0.8
2015-03-10,190.32,0.81
2015-03-11,193.74,0.84
2015-03-12,188.68,0.82
2015-03-13,188.68,0.81
2015-03-16,195.7,0.77
2015-03-17,194.73,0.75
2015-03-18,200.71,0.76
2015-03-19,195.65,0.77
2015-03-20,198.08,0.71
2015-03-23,199.63,0.75
2015-03-24,201.72,0.75
2015-03-25,194.3,0.78
2015-03-26,190.4,0.9
2015-03-27,185.0,0.84
2015-03-30,190.57,0.82
2015-03-31,188.77,0.79
2015-04-01,187.59,0.81
2015-04-02,191.0,0.79
2015-04-06,203.1,0.74
2015-04-07,203.25,0.78
2015-04-08,207.67,0.77
2015-04-09,210.09,0.7623
2015-04-10,210.9,0.73
2015-04-13,209.78,0.73
2015-04-14,207.46,0.73
2015-04-15,207.83,0.7490000000000001
2015-04-16,206.7,0.7253
2015-04-17,206.79,0.67
2015-04-20,205.27,0.7
2015-04-21,209.41,0.7040000000000001
2015-04-22,219.44,0.6701
2015-04-23,218.6,0.7
2015-04-24,218.43,0.67
2015-04-27,231.55,0.66
2015-04-28,230.48,0.649
2015-04-29,232.45,0.64
2015-04-30,226.05,0.61
2015-05-01,226.03,0.69
2015-05-04,230.51,0.66
2015-05-05,232.95,0.65
2015-05-06,230.43,0.64
2015-05-07,236.8,0.65
2015-05-08,236.61,0.69
2015-05-11,239.49,0.63
2015-05-12,244.74,0.6541
2015-05-13,243.18,0.63
2015-05-14,244.1,0.61
2015-05-15,248.84,0.67
2015-05-18,248.75,0.6504
2015-05-19,247.14,0.6504
2015-05-20,244.35,0.67
2015-05-21,245.62,0.67
2015-05-22,247.73,0.69
2015-05-26,247.46,0.68
2015-05-27,247.43,0.68
2015-05-28,251.45,0.63
2015-05-29,250.8,0.65
2015-06-01,249.45,0.63
2015-06-02,248.35,0.6689
2015-06-03,248.99,0.65
2015-06-04,245.92,0.68
2015-06-05,249.14,0.67
2015-06-08,256.29,0.7
2015-06-09,256.0,0.7
2015-06-10,250.7,0.6759999999999999
2015-06-11,251.41,0.6759999999999999
2015-06-12,250.69,0.7
2015-06-15,250.38,0.7
2015-06-16,253.12,0.65
